Indiv;Rendement;Pesticide
1;0.6094503;Temoin
2;1.0308266;Temoin
3;1.1652521;Temoin
4;1.3025226;Temoin
5;1.1474522;Temoin
6;0.4024782;Temoin
7;0.5071091;Temoin
8;0.6940722;Temoin
9;0.6349649;Temoin
10;0.7937224;Temoin
11;0.9753917;Temoin
12;1.1378883;Temoin
13;1.3911883;Temoin
14;0.7186183;Temoin
15;1.0814943;Temoin
16;0.5562604;Temoin
17;1.1678711;Temoin
18;1.538047;Temoin
19;1.1549689;Temoin
20;1.2000069;Temoin
21;0.713366;Temoin
22;1.132048;Temoin
23;1.0956548;Temoin
24;0.9039191;Temoin
25;0.9086741;Temoin
26;0.9383232;Temoin
27;1.181807;Temoin
28;0.9169132;Temoin
29;0.9151385;Temoin
30;0.7970206;Temoin
31;0.9526637;Bouillie
32;1.6046749;Bouillie
33;0.9483051;Bouillie
34;0.8446603;Bouillie
35;0.9501847;Bouillie
36;0.8525842;Bouillie
37;1.0557585;Bouillie
38;1.1805482;Bouillie
39;1.4058093;Bouillie
40;1.0346433;Bouillie
41;1.3523034;Bouillie
42;1.238647;Bouillie
43;1.091938;Bouillie
44;1.1543177;Bouillie
45;1.1462038;Bouillie
46;1.2246857;Bouillie
47;1.1977817;Bouillie
48;1.2209781;Bouillie
49;1.3487683;Bouillie
50;1.0912934;Bouillie
51;0.7972919;Bouillie
52;1.2898693;Bouillie
53;1.2328209;Bouillie
54;1.2832019;Bouillie
55;1.3639493;Bouillie
56;0.943821;Bouillie
57;1.01397;Bouillie
58;1.2080273;Bouillie
59;1.1017553;Bouillie
60;0.9312693;Bouillie
61;0.7981535;Pesticide_A
62;0.4966751;Pesticide_A
63;0.7034816;Pesticide_A
64;0.9895589;Pesticide_A
65;0.7702839;Pesticide_A
66;1.1572838;Pesticide_A
67;0.5353545;Pesticide_A
68;0.9861072;Pesticide_A
69;0.9399643;Pesticide_A
70;0.9180123;Pesticide_A
71;0.8743832;Pesticide_A
72;0.5765382;Pesticide_A
73;0.7068032;Pesticide_A
74;1.0202604;Pesticide_A
75;0.9086605;Pesticide_A
76;0.8014251;Pesticide_A
77;0.7321089;Pesticide_A
78;0.9773323;Pesticide_A
79;1.0377217;Pesticide_A
80;0.5910303;Pesticide_A
81;0.7160745;Pesticide_A
82;1.0280786;Pesticide_A
83;0.9156329;Pesticide_A
84;0.9199604;Pesticide_A
85;0.6963168;Pesticide_A
86;0.9079599;Pesticide_A
87;0.7079694;Pesticide_A
88;0.7259996;Pesticide_A
89;0.9325771;Pesticide_A
90;0.4933399;Pesticide_A
91;0.398963;Pesticide_B
92;0.2516742;Pesticide_B
93;0.6338152;Pesticide_B
94;0.8882155;Pesticide_B
95;0.3778021;Pesticide_B
96;0.4790583;Pesticide_B
97;0.7051204;Pesticide_B
98;0.3262058;Pesticide_B
99;0.8944251;Pesticide_B
100;0.6829628;Pesticide_B
101;0.2222509;Pesticide_B
102;0.7941553;Pesticide_B
103;0.9857551;Pesticide_B
104;0.3475544;Pesticide_B
105;0.5300348;Pesticide_B
106;0.4040237;Pesticide_B
107;0.7415849;Pesticide_B
108;0.3858836;Pesticide_B
109;0.3814112;Pesticide_B
110;1.020567;Pesticide_B
111;0.4037297;Pesticide_B
112;0.6126289;Pesticide_B
113;0.7317438;Pesticide_B
114;0.6856016;Pesticide_B
115;0.4848092;Pesticide_B
116;0.5195363;Pesticide_B
117;0.4740839;Pesticide_B
118;0.8647085;Pesticide_B
119;0.3737666;Pesticide_B
120;0.8488442;Pesticide_B
