Code;DATE;Station;Temperature;Salinite;Concentration_en_oxygene;Ph;Turbidite;Biomasse_chlorophyllienne;Saison
Bw1;12/01/2007;Bouee_13;13.17;35.07;6.24;8.18;2.4;0.79;S1-Hiv
Bw2;15/02/2007;Bouee_13;12.27;35.19;6.1;8.21;3.6;0.92;S1-Hiv
Bw3;27/03/2007;Bouee_13;11.19;34.18;5.8;8.17;8.1;1.5;S1-Hiv
Bsp4;20/04/2007;Bouee_13;13.84;34.23;6.24;8.28;1.8;2.04;S2-Prin
Bsp5;10/05/2007;Bouee_13;16.37;33.54;5.8;8.21;1.4;1.26;S2-Prin
Bsp6;07/06/2007;Bouee_13;16.67;34.21;5.59;8.2;3.8;1.69;S2-Prin
Bsu7;25/07/2007;Bouee_13;19.89;;5.38;8.26;3;2.17;S3-ete
Bsu8;22/08/2007;Bouee_13;19.12;34.41;5.37;8.25;4.8;2.23;S3-ete
Bsu9;21/09/2007;Bouee_13;16.98;35.07;5.63;8.22;2.6;3.06;S3-ete
Ba10;04/10/2007;Bouee_13;17.35;34.88;5.58;8.32;1.3;0.93;S4-Aut
Ba11;31/10/2007;Bouee_13;13.88;35.32;5.81;8.3;6.2;3;S4-Aut
Ba12;03/12/2007;Bouee_13;12.44;35.31;6.04;8.21;11.5;1.49;S4-Aut
Cw1;12/01/2007;Comprian;11.73;31.76;6.03;8.06;3.1;1.47;S1-Hiv
Cw2;15/02/2007;Comprian;11.02;30.74;6.15;8.21;14.6;1.37;S1-Hiv
Cw3;27/03/2007;Comprian;10.66;20.51;5.54;8.13;3.7;;S1-Hiv
Csp4;20/04/2007;Comprian;15.58;31.72;5.74;8.22;5.2;1.72;S2-Prin
Csp5;10/05/2007;Comprian;17.47;29.46;5.54;7.97;3.1;1.43;S2-Prin
Csp6;07/06/2007;Comprian;18.15;30.19;5.27;8.07;4.3;2.01;S2-Prin
Csu7;25/07/2007;Comprian;21.31;31.67;5.12;8.12;3.9;2.88;S3-ete
Csu8;22/08/2007;Comprian;19.25;32.23;5;8.07;6.1;2.07;S3-ete
Csu9;21/09/2007;Comprian;18.98;33.51;5.14;8.11;1.9;1.25;S3-ete
Ca10;04/10/2007;Comprian;17.78;33.58;5.06;8.15;2;0.5;S4-Aut
Ca11;31/10/2007;Comprian;12.71;34.01;5.6;8.26;3.2;0.75;S4-Aut
Ca12;03/12/2007;Comprian;10.66;33.09;;8.09;11.4;1.31;S4-Aut
Ew1;12/01/2007;Eyrac;12.24;33.39;6.03;8.09;2.2;1.11;S1-Hiv
Ew2;15/02/2007;Eyrac;11.33;32.36;6.19;8.15;8.4;2.11;S1-Hiv
Ew3;27/03/2007;Eyrac;10.68;22.47;5.71;8.13;5.4;2.5;S1-Hiv
Esp4;20/04/2007;Eyrac;15.03;32.53;5.77;8.22;5.4;2.04;S2-Prin
Esp5;10/05/2007;Eyrac;16.98;31.44;5.71;8.05;2.2;3.36;S2-Prin
Esp6;07/06/2007;Eyrac;17.7;31.75;5.43;8.13;4.9;2.51;S2-Prin
Esu7;25/07/2007;Eyrac;21.65;32.32;5.17;8.13;3.3;3.77;S3-ete
Esu8;22/08/2007;Eyrac;19.69;33.15;5.07;8.13;4.5;1.45;S3-ete
Esu9;21/09/2007;Eyrac;18.7;34.04;5.18;8.08;;1.97;S3-ete
Ea10;04/10/2007;Eyrac;17.72;34.15;5.26;8.2;1.5;0.78;S4-Aut
Ea11;31/10/2007;Eyrac;13.04;34.36;5.66;8.27;3.5;1.5;S4-Aut
Ea12;03/12/2007;Eyrac;10.99;34.36;5.91;8.17;4.3;1.18;S4-Aut
